# id	fen	must_contain_tags	must_not_contain_tags
epaulette_mate	3rkr2/8/4Q3/8/8/8/8/4K3 b - - 0 1	FACT: status=checkmated;CHECKMATE: delivery=queen;CHECKMATE: pattern=epaulette_mate	FACT: status=normal;CHECKMATE: pattern=back_rank_mate;CHECKMATE: pattern=smothered_mate
anastasia_mate	8/4N1pk/8/8/8/8/8/6KR b - - 0 1	FACT: status=checkmated;CHECKMATE: delivery=rook;CHECKMATE: pattern=anastasia_mate;CHECKMATE: pattern=support_mate	FACT: status=normal;CHECKMATE: pattern=back_rank_mate;CHECKMATE: pattern=corner_mate
david_and_goliath_mate	7k/6P1/5K2/8/2B1B3/8/8/8 b - - 0 1	FACT: status=checkmated;CHECKMATE: delivery=pawn;CHECKMATE: pattern=david_and_goliath_mate;CHECKMATE: pattern=corner_mate	FACT: status=normal;CHECKMATE: pattern=back_rank_mate
damiano_mate	7k/6pQ/6P1/8/8/8/8/6K1 b - - 0 1	FACT: status=checkmated;CHECKMATE: delivery=queen;CHECKMATE: pattern=damiano_mate;CHECKMATE: pattern=corner_mate	FACT: status=normal;CHECKMATE: pattern=back_rank_mate
rooks_on_7th	6k1/R2R4/8/8/8/8/6K1/8 w - - 0 1	TACTIC: motif=rooks_on_7th side=white detail="rooks on 7th: white rooks a7, d7"	TACTIC: motif=rooks_on_7th side=black;FACT: status=checkmated
double_check_move	4k3/8/8/8/4N3/8/8/4RK2 w - - 0 1	TACTIC: motif=double_check side=white move=e4d6	FACT: status=checkmated;TACTIC: motif=double_check side=black
scholars_mate	r1bqkb1r/pppp1Qpp/2n2n2/4p3/2B1P3/8/PPPP1PPP/RNB1K1NR b KQkq - 0 4	FACT: status=checkmated;CHECKMATE: delivery=queen;CHECKMATE: pattern=scholars_mate;CHECKMATE: pattern=support_mate	FACT: status=normal;CHECKMATE: pattern=back_rank_mate
swallows_tail_mate	5r1r/6k1/6Q1/6K1/8/8/8/8 b - - 0 1	FACT: status=checkmated;CHECKMATE: delivery=queen;CHECKMATE: pattern=swallows_tail_mate;CHECKMATE: pattern=support_mate	FACT: status=normal;CHECKMATE: pattern=corner_mate;CHECKMATE: pattern=epaulette_mate
dovetail_mate	8/8/8/8/8/1p6/pk1K4/2Q5 b - - 0 1	FACT: status=checkmated;CHECKMATE: delivery=queen;CHECKMATE: pattern=dovetail_mate;CHECKMATE: pattern=support_mate	FACT: status=normal;CHECKMATE: pattern=epaulette_mate;CHECKMATE: pattern=corner_mate
hook_mate	8/8/8/1N6/P7/Rp6/k7/2K5 b - - 0 1	FACT: status=checkmated;CHECKMATE: delivery=rook;CHECKMATE: pattern=hook_mate	FACT: status=normal;CHECKMATE: pattern=arabian_mate;CHECKMATE: pattern=back_rank_mate
opera_mate	Rk1B4/1B6/K7/8/8/8/8/8 b - - 0 1	FACT: status=checkmated;CHECKMATE: delivery=rook;CHECKMATE: pattern=opera_mate;CHECKMATE: pattern=support_mate	FACT: status=normal;CHECKMATE: pattern=back_rank_mate;CHECKMATE: pattern=corner_mate
lawnmower_mate	8/1R6/8/k7/8/8/8/R6K b - - 0 1	FACT: status=checkmated;CHECKMATE: delivery=rook;CHECKMATE: pattern=lawnmower_mate	FACT: status=normal;CHECKMATE: pattern=back_rank_mate;CHECKMATE: pattern=corner_mate
blackburne_mate	6kr/5B2/7B/6N1/K7/8/8/8 b - - 0 1	FACT: status=checkmated;CHECKMATE: delivery=bishop;CHECKMATE: pattern=blackburne_mate;CHECKMATE: pattern=support_mate	FACT: status=normal;CHECKMATE: pattern=corner_mate;CHECKMATE: pattern=back_rank_mate
greco_mate	7k/7p/8/8/8/8/1B4R1/2K5 b - - 0 1	FACT: status=checkmated;CHECKMATE: delivery=bishop;CHECKMATE: pattern=greco_mate;CHECKMATE: pattern=corner_mate;CHECKMATE: pattern=support_mate	FACT: status=normal;CHECKMATE: pattern=opera_mate;CHECKMATE: pattern=blackburne_mate
kill_box_mate	Rk6/3K4/2Q5/8/8/8/8/8 b - - 0 1	FACT: status=checkmated;CHECKMATE: delivery=rook;CHECKMATE: pattern=kill_box_mate;CHECKMATE: pattern=support_mate	FACT: status=normal;CHECKMATE: pattern=back_rank_mate;CHECKMATE: pattern=lawnmower_mate
reti_mate	1rk5/1ppBK3/8/8/6Q1/8/8/8 b - - 0 1	FACT: status=checkmated;CHECKMATE: delivery=bishop;CHECKMATE: pattern=reti_mate;CHECKMATE: pattern=support_mate	FACT: status=normal;CHECKMATE: pattern=greco_mate;CHECKMATE: pattern=blackburne_mate
anderssen_mate	6Rk/5P2/6K1/8/8/8/8/8 b - - 0 1	FACT: status=checkmated;CHECKMATE: delivery=rook;CHECKMATE: pattern=anderssen_mate;CHECKMATE: pattern=corner_mate;CHECKMATE: pattern=support_mate	FACT: status=normal;CHECKMATE: pattern=damiano_mate;CHECKMATE: pattern=back_rank_mate
mayet_mate	6Rk/7p/4B3/8/8/8/8/K7 b - - 0 1	FACT: status=checkmated;CHECKMATE: delivery=rook;CHECKMATE: pattern=mayet_mate;CHECKMATE: pattern=corner_mate;CHECKMATE: pattern=support_mate	FACT: status=normal;CHECKMATE: pattern=arabian_mate;CHECKMATE: pattern=anderssen_mate
loses_material	4k3/8/8/3q4/4P3/8/8/4K3 w - - 0 1	TACTIC: motif=loses_material side=black move=e4d5 piece=queen square=d5 see=900	FACT: status=checkmated
idea_win_material	4k3/8/8/3q4/4P3/8/8/4K3 w - - 0 1	IDEA: side=white type=win_material move=exd5 detail="wins material"	FACT: status=checkmated
threat_mate	6k1/5ppp/8/8/8/8/8/4R1K1 w - - 0 1	THREAT: type=mate side=white severity=immediate move="Re8#"	FACT: status=checkmated
static_tactic_battery	3r2k1/8/8/8/8/3Q4/3R4/4K3 w - - 0 1	TACTIC: motif=battery side=white pieces=rook@d2,queen@d3 line=file target=rook@d8 detail="doubled on the d-file"	FACT: status=checkmated
static_tactic_x_ray	6k1/6r1/8/8/3n4/8/8/B5K1 w - - 0 1	TACTIC: motif=x_ray side=white piece=bishop square=a1 front=knight@d4 behind=rook@g7 detail="bishop on a1 x-rays knight to rook on g7"	FACT: status=checkmated
static_tactic_decoy	5r1k/6pp/7N/8/2Q5/8/8/6K1 w - - 0 1	TACTIC: motif=decoy side=white move=c4g8 detail="queen sacrifice decoys enemy rook to g8 (forced f8g8), forced mate in 1 (bounded mate search)"	FACT: status=checkmated
